,Date,Province_State,Recovered,Deaths,Confirmed,Active
2468,2020-05-30,Madhya Pradesh,4269,334,7645,3042.0
2469,2020-05-30,Maharashtra,26997,2098,62228,33133.0
2470,2020-05-30,Manipur,8,0,59,51.0
2471,2020-05-30,Meghalaya,12,1,27,14.0
2472,2020-05-30,Mizoram,1,0,1,0.0
2473,2020-05-30,Nagaland,0,0,25,25.0
2474,2020-05-30,Odisha,887,7,1723,829.0
2475,2020-05-30,Puducherry,14,0,51,37.0
2476,2020-05-30,Punjab,1949,42,2197,206.0
2477,2020-05-30,Rajasthan,5244,184,8365,2937.0
2478,2020-05-30,Sikkim,0,0,1,1.0
2479,2020-05-30,Tamil Nadu,11313,154,20246,8779.0
2480,2020-05-30,Telengana,1381,71,2425,973.0
2481,2020-05-30,Tripura,171,0,251,80.0
2482,2020-05-30,Uttarakhand,102,5,716,609.0
2483,2020-05-30,Uttar Pradesh,4244,198,7284,2842.0
2484,2020-05-30,West Bengal,1775,302,4813,2736.0
2485,2020-05-30,Cases being reassigned to states,0,0,5043,5043.0
2486,2020-05-31,Andaman and Nicobar Islands,33,0,33,0.0
2487,2020-05-31,Andhra Pradesh,2289,60,3569,1220.0
2488,2020-05-31,Arunachal Pradesh,1,0,4,3.0
2489,2020-05-31,Assam,163,4,1185,1018.0
2490,2020-05-31,Bihar,1618,20,3636,1998.0
2491,2020-05-31,Chandigarh,189,4,289,96.0
2492,2020-05-31,Chhattisgarh,102,1,447,344.0
2493,2020-05-31,Dadar Nagar Haveli,0,0,2,2.0
2494,2020-05-31,Delhi,8075,416,18549,10058.0
2495,2020-05-31,Goa,41,0,70,29.0
2496,2020-05-31,Gujarat,9230,1007,16343,6106.0
2497,2020-05-31,Haryana,971,20,1923,932.0
2498,2020-05-31,Himachal Pradesh,111,5,313,197.0
2499,2020-05-31,Jammu and Kashmir,908,28,2341,1405.0
2500,2020-05-31,Jharkhand,256,5,563,302.0
2501,2020-05-31,Karnataka,997,48,2922,1877.0
2502,2020-05-31,Kerala,575,9,1208,624.0
2503,2020-05-31,Ladakh,43,0,74,31.0
2504,2020-05-31,Madhya Pradesh,4444,343,7891,3104.0
2505,2020-05-31,Maharashtra,28081,2197,65168,34890.0
2506,2020-05-31,Manipur,8,0,62,54.0
2507,2020-05-31,Meghalaya,12,1,27,14.0
2508,2020-05-31,Mizoram,1,0,1,0.0
2509,2020-05-31,Nagaland,0,0,36,36.0
2510,2020-05-31,Odisha,1050,7,1819,762.0
2511,2020-05-31,Puducherry,14,0,51,37.0
2512,2020-05-31,Punjab,1967,44,2233,222.0
2513,2020-05-31,Rajasthan,5739,193,8617,2685.0
2514,2020-05-31,Sikkim,0,0,1,1.0
2515,2020-05-31,Tamil Nadu,12000,160,21184,9024.0
2516,2020-05-31,Telengana,1412,77,2499,1010.0
2517,2020-05-31,Tripura,172,0,268,96.0
2518,2020-05-31,Uttarakhand,102,5,749,642.0
2519,2020-05-31,Uttar Pradesh,4410,201,7445,2834.0
2520,2020-05-31,West Bengal,1970,309,5130,2851.0
2521,2020-05-31,Cases being reassigned to states,0,0,5491,5491.0
2522,2020-06-01,Andaman and Nicobar Islands,33,0,33,0.0
2523,2020-06-01,Andhra Pradesh,2349,62,3679,1268.0
2524,2020-06-01,Arunachal Pradesh,1,0,4,3.0
2525,2020-06-01,Assam,185,4,1272,1083.0
2526,2020-06-01,Bihar,1710,21,3815,2084.0
2527,2020-06-01,Chandigarh,199,4,293,90.0
2528,2020-06-01,Chhattisgarh,115,1,498,382.0
2529,2020-06-01,Dadar Nagar Haveli,0,0,2,2.0
2530,2020-06-01,Delhi,8478,473,19844,10893.0
2531,2020-06-01,Goa,42,0,70,28.0
2532,2020-06-01,Gujarat,9919,1038,16779,5822.0
2533,2020-06-01,Haryana,1048,20,2091,1023.0
2534,2020-06-01,Himachal Pradesh,120,5,331,206.0
2535,2020-06-01,Jammu and Kashmir,927,28,2446,1491.0
2536,2020-06-01,Jharkhand,256,5,610,349.0
2537,2020-06-01,Karnataka,1218,51,3221,1952.0
2538,2020-06-01,Kerala,590,9,1269,670.0
2539,2020-06-01,Ladakh,43,0,74,31.0
2540,2020-06-01,Madhya Pradesh,4842,350,8089,2897.0
2541,2020-06-01,Maharashtra,29329,2286,67655,36040.0
2542,2020-06-01,Manipur,11,0,71,60.0
2543,2020-06-01,Meghalaya,12,1,27,14.0
2544,2020-06-01,Mizoram,1,0,1,0.0
2545,2020-06-01,Nagaland,0,0,43,43.0
2546,2020-06-01,Odisha,1126,7,1948,815.0
2547,2020-06-01,Puducherry,25,0,70,45.0
2548,2020-06-01,Punjab,1987,45,2263,231.0
2549,2020-06-01,Rajasthan,5927,194,8831,2710.0
2550,2020-06-01,Sikkim,0,0,1,1.0
2551,2020-06-01,Tamil Nadu,12757,173,22333,9403.0
2552,2020-06-01,Telengana,1428,82,2698,1188.0
2553,2020-06-01,Tripura,173,0,313,140.0
2554,2020-06-01,Uttarakhand,102,5,907,800.0
2555,2020-06-01,Uttar Pradesh,4709,213,7823,2901.0
2556,2020-06-01,West Bengal,2157,317,5501,3027.0
2557,2020-06-01,Cases being reassigned to states,0,0,5630,5630.0
2558,2020-06-02,Andaman and Nicobar Islands,33,0,33,0.0
2559,2020-06-02,Andhra Pradesh,2378,64,3783,1341.0
2560,2020-06-02,Arunachal Pradesh,1,0,22,21.0
2561,2020-06-02,Assam,277,4,1390,1109.0
2562,2020-06-02,Bihar,1900,24,3926,2002.0
2563,2020-06-02,Chandigarh,199,4,294,91.0
2564,2020-06-02,Chhattisgarh,122,1,547,424.0
2565,2020-06-02,Dadar Nagar Haveli,1,0,3,2.0
2566,2020-06-02,Delhi,8746,523,20834,11565.0
2567,2020-06-02,Goa,42,0,71,29.0
2568,2020-06-02,Gujarat,10780,1063,17200,5357.0
2569,2020-06-02,Haryana,1055,21,2356,1280.0
2570,2020-06-02,Himachal Pradesh,122,5,340,213.0
2571,2020-06-02,Jammu and Kashmir,946,31,2601,1624.0
2572,2020-06-02,Jharkhand,296,5,659,358.0
2573,2020-06-02,Karnataka,1328,52,3408,2028.0
2574,2020-06-02,Kerala,608,10,1326,708.0
2575,2020-06-02,Ladakh,43,0,77,34.0
2576,2020-06-02,Madhya Pradesh,5003,358,8283,2922.0
2577,2020-06-02,Maharashtra,30108,2362,70013,37543.0
2578,2020-06-02,Manipur,11,0,83,72.0
2579,2020-06-02,Meghalaya,12,1,27,14.0
2580,2020-06-02,Mizoram,1,0,1,0.0
2581,2020-06-02,Nagaland,0,0,43,43.0
2582,2020-06-02,Odisha,1245,7,2104,852.0
2583,2020-06-02,Puducherry,25,0,74,49.0
2584,2020-06-02,Punjab,2000,45,2301,256.0
2585,2020-06-02,Rajasthan,6040,198,8980,2742.0
2586,2020-06-02,Sikkim,0,0,1,1.0
2587,2020-06-02,Tamil Nadu,13170,184,23495,10141.0
2588,2020-06-02,Telengana,1491,88,2792,1213.0
2589,2020-06-02,Tripura,173,0,420,247.0
2590,2020-06-02,Uttarakhand,222,6,958,730.0
2591,2020-06-02,Uttar Pradesh,4843,217,8075,3015.0
2592,2020-06-02,West Bengal,2306,325,5772,3141.0
2593,2020-06-02,Cases being reassigned to states,0,0,6414,6414.0
2594,2020-06-03,Andaman and Nicobar Islands,33,0,33,0.0
2595,2020-06-03,Andhra Pradesh,2421,64,3898,1413.0
2596,2020-06-03,Arunachal Pradesh,1,0,22,21.0
2597,2020-06-03,Assam,324,4,1513,1185.0
2598,2020-06-03,Bihar,1946,24,4155,2185.0
2599,2020-06-03,Chandigarh,214,5,301,82.0
2600,2020-06-03,Chhattisgarh,130,1,564,433.0
2601,2020-06-03,Dadar Nagar Haveli,1,0,4,3.0
2602,2020-06-03,Delhi,9243,556,22132,12333.0
2603,2020-06-03,Goa,57,0,79,22.0
2604,2020-06-03,Gujarat,11894,1092,17617,4631.0
2605,2020-06-03,Haryana,1069,23,2652,1560.0
2606,2020-06-03,Himachal Pradesh,140,5,345,200.0
2607,2020-06-03,Jammu and Kashmir,953,33,2718,1732.0
2608,2020-06-03,Jharkhand,320,5,712,387.0
2609,2020-06-03,Karnataka,1403,52,3796,2341.0
2610,2020-06-03,Kerala,627,11,1412,774.0
2611,2020-06-03,Ladakh,47,1,81,33.0
2612,2020-06-03,Madhya Pradesh,5221,364,8420,2835.0
2613,2020-06-03,Maharashtra,31333,2465,72300,38502.0
2614,2020-06-03,Manipur,14,0,89,75.0
2615,2020-06-03,Meghalaya,12,1,27,14.0
2616,2020-06-03,Mizoram,1,0,13,12.0
2617,2020-06-03,Nagaland,0,0,49,49.0
2618,2020-06-03,Odisha,1325,7,2245,913.0
2619,2020-06-03,Puducherry,25,0,82,57.0
2620,2020-06-03,Punjab,2017,46,2342,279.0
2621,2020-06-03,Rajasthan,6435,203,9373,2735.0
2622,2020-06-03,Sikkim,0,0,1,1.0
2623,2020-06-03,Tamil Nadu,13706,197,24586,10683.0
2624,2020-06-03,Telengana,1526,92,2891,1273.0
2625,2020-06-03,Tripura,173,0,468,295.0
2626,2020-06-03,Uttarakhand,252,7,1043,784.0
2627,2020-06-03,Uttar Pradesh,5030,222,8361,3109.0
2628,2020-06-03,West Bengal,2410,335,6168,3423.0
2629,2020-06-03,Cases being reassigned to states,0,0,7123,7123.0
2630,2020-06-04,Andaman and Nicobar Islands,33,0,33,0.0
2631,2020-06-04,Andhra Pradesh,2466,68,4080,1546.0
2632,2020-06-04,Arunachal Pradesh,1,0,38,37.0
2633,2020-06-04,Assam,413,4,1672,1255.0
2634,2020-06-04,Bihar,2077,25,4390,2288.0
2635,2020-06-04,Chandigarh,214,5,301,82.0
2636,2020-06-04,Chhattisgarh,188,2,668,478.0
2637,2020-06-04,Dadar Nagar Haveli,1,0,8,7.0
2638,2020-06-04,Delhi,9542,606,23645,13497.0
2639,2020-06-04,Goa,57,0,79,22.0
2640,2020-06-04,Gujarat,12212,1122,18100,4766.0
2641,2020-06-04,Haryana,1089,23,2954,1842.0
2642,2020-06-04,Himachal Pradesh,150,5,359,204.0
2643,2020-06-04,Jammu and Kashmir,1007,34,2857,1816.0
2644,2020-06-04,Jharkhand,321,5,752,426.0
2645,2020-06-04,Karnataka,1514,53,4063,2496.0
2646,2020-06-04,Kerala,651,11,1494,832.0
2647,2020-06-04,Ladakh,48,1,90,41.0
2648,2020-06-04,Madhya Pradesh,5445,371,8588,2772.0
2649,2020-06-04,Maharashtra,32329,2587,74860,39944.0
2650,2020-06-04,Manipur,38,0,118,80.0
2651,2020-06-04,Meghalaya,13,1,33,19.0
2652,2020-06-04,Mizoram,1,0,14,13.0
2653,2020-06-04,Nagaland,0,0,58,58.0
2654,2020-06-04,Odisha,1416,7,2388,965.0
2655,2020-06-04,Puducherry,25,0,82,57.0
2656,2020-06-04,Punjab,2029,47,2376,300.0
2657,2020-06-04,Rajasthan,6744,209,9652,2699.0
2658,2020-06-04,Sikkim,0,0,2,2.0
2659,2020-06-04,Tamil Nadu,14316,208,25872,11348.0
2660,2020-06-04,Telengana,1556,99,3020,1365.0
2661,2020-06-04,Tripura,173,0,468,295.0
2662,2020-06-04,Uttarakhand,282,8,1085,795.0
2663,2020-06-04,Uttar Pradesh,5176,229,8729,3324.0
2664,2020-06-04,West Bengal,2580,345,6508,3583.0
2665,2020-06-04,Cases being reassigned to states,0,0,7483,7483.0
2666,2020-06-05,Andaman and Nicobar Islands,33,0,33,0.0
2667,2020-06-05,Andhra Pradesh,2539,71,4223,1613.0
2668,2020-06-05,Arunachal Pradesh,1,0,42,41.0
2669,2020-06-05,Assam,442,4,1988,1542.0
2670,2020-06-05,Bihar,2210,29,4493,2254.0
2671,2020-06-05,Chandigarh,214,5,301,82.0
2672,2020-06-05,Chhattisgarh,213,2,756,541.0
2673,2020-06-05,Dadar Nagar Haveli,1,0,12,11.0
2674,2020-06-05,Delhi,9898,650,25004,14456.0
2675,2020-06-05,Goa,57,0,166,109.0
2676,2020-06-05,Gujarat,12667,1155,18584,4762.0
2677,2020-06-05,Haryana,2134,24,3281,1123.0
2678,2020-06-05,Himachal Pradesh,179,5,383,199.0
2679,2020-06-05,Jammu and Kashmir,1048,35,3142,2059.0
2680,2020-06-05,Jharkhand,354,6,793,433.0
2681,2020-06-05,Karnataka,1610,57,4320,2653.0
2682,2020-06-05,Kerala,690,14,1588,884.0
2683,2020-06-05,Ladakh,48,1,90,41.0
2684,2020-06-05,Madhya Pradesh,5637,377,8762,2748.0
2685,2020-06-05,Maharashtra,33681,2710,77793,41402.0
2686,2020-06-05,Manipur,38,0,124,86.0
2687,2020-06-05,Meghalaya,13,1,33,19.0
2688,2020-06-05,Mizoram,1,0,17,16.0
2689,2020-06-05,Nagaland,0,0,80,80.0
2690,2020-06-05,Odisha,1416,7,2478,1055.0
2691,2020-06-05,Puducherry,25,0,82,57.0
2692,2020-06-05,Punjab,2043,47,2415,325.0
2693,2020-06-05,Rajasthan,7104,213,9862,2545.0
2694,2020-06-05,Sikkim,0,0,2,2.0
2695,2020-06-05,Tamil Nadu,14902,220,27256,12134.0
2696,2020-06-05,Telengana,1587,105,3147,1455.0
2697,2020-06-05,Tripura,173,0,644,471.0
2698,2020-06-05,Uttarakhand,297,10,1153,846.0
2699,2020-06-05,Uttar Pradesh,5439,245,9237,3553.0
2700,2020-06-05,West Bengal,2768,355,6876,3753.0
2701,2020-06-05,Cases being reassigned to states,0,0,7610,7610.0
2702,2020-06-06,Andaman and Nicobar Islands,33,0,33,0.0
2703,2020-06-06,Andhra Pradesh,2576,73,4303,1654.0
2704,2020-06-06,Arunachal Pradesh,1,0,45,44.0
2705,2020-06-06,Assam,498,4,2153,1651.0
2706,2020-06-06,Bihar,2225,29,4596,2342.0
2707,2020-06-06,Chandigarh,222,5,304,77.0
2708,2020-06-06,Chhattisgarh,244,2,879,633.0
2709,2020-06-06,Dadar Nagar Haveli,1,0,14,13.0
2710,2020-06-06,Delhi,10315,708,26334,15311.0
2711,2020-06-06,Goa,65,0,196,131.0
2712,2020-06-06,Gujarat,13003,1190,19094,4901.0
2713,2020-06-06,Haryana,2134,24,3597,1439.0
2714,2020-06-06,Himachal Pradesh,189,5,393,199.0
2715,2020-06-06,Jammu and Kashmir,1086,36,3324,2202.0
2716,2020-06-06,Jharkhand,410,7,881,464.0
2717,2020-06-06,Karnataka,1688,57,4835,3090.0
2718,2020-06-06,Kerala,712,14,1699,973.0
2719,2020-06-06,Ladakh,48,1,97,48.0
2720,2020-06-06,Madhya Pradesh,5878,384,8996,2734.0
2721,2020-06-06,Maharashtra,35156,2849,80229,42224.0
2722,2020-06-06,Manipur,41,0,132,91.0
2723,2020-06-06,Meghalaya,13,1,33,19.0
2724,2020-06-06,Mizoram,1,0,22,21.0
2725,2020-06-06,Nagaland,0,0,94,94.0
2726,2020-06-06,Odisha,1604,8,2608,996.0
2727,2020-06-06,Puducherry,36,0,99,63.0
2728,2020-06-06,Punjab,2069,48,2461,344.0
2729,2020-06-06,Rajasthan,7359,218,10084,2507.0
2730,2020-06-06,Sikkim,0,0,3,3.0
2731,2020-06-06,Tamil Nadu,15762,232,28694,12700.0
2732,2020-06-06,Telengana,1627,113,3290,1550.0
2733,2020-06-06,Tripura,173,0,692,519.0
2734,2020-06-06,Uttarakhand,344,11,1215,860.0
2735,2020-06-06,Uttar Pradesh,5648,257,9733,3828.0
2736,2020-06-06,West Bengal,2912,366,7303,4025.0
2737,2020-06-06,Cases being reassigned to states,0,0,8192,8192.0
2738,2020-06-07,Andaman and Nicobar Islands,33,0,33,0.0
2739,2020-06-07,Andhra Pradesh,2620,73,4510,1817.0
2740,2020-06-07,Arunachal Pradesh,1,0,47,46.0
2741,2020-06-07,Assam,547,4,2397,1846.0
2742,2020-06-07,Bihar,2425,30,4915,2460.0
2743,2020-06-07,Chandigarh,273,5,309,31.0
2744,2020-06-07,Chhattisgarh,266,4,923,653.0
2745,2020-06-07,Dadar Nagar Haveli,1,0,19,18.0
2746,2020-06-07,Delhi,10664,761,27654,16229.0
2747,2020-06-07,Goa,65,0,267,202.0
2748,2020-06-07,Gujarat,13316,1219,19592,5057.0
2749,2020-06-07,Haryana,2134,24,3952,1794.0
2750,2020-06-07,Himachal Pradesh,194,5,400,201.0
2751,2020-06-07,Jammu and Kashmir,1126,39,3467,2302.0
2752,2020-06-07,Jharkhand,473,7,1000,520.0
2753,2020-06-07,Karnataka,1968,59,5213,3186.0
2754,2020-06-07,Kerala,762,15,1807,1030.0
2755,2020-06-07,Ladakh,48,1,99,50.0
2756,2020-06-07,Madhya Pradesh,6108,399,9228,2721.0
2757,2020-06-07,Maharashtra,37390,2969,82968,42609.0
2758,2020-06-07,Manipur,52,0,157,105.0
2759,2020-06-07,Meghalaya,13,1,33,19.0
2760,2020-06-07,Mizoram,1,0,24,23.0
2761,2020-06-07,Nagaland,0,0,107,107.0
2762,2020-06-07,Odisha,1716,8,2781,1057.0
2763,2020-06-07,Puducherry,36,0,99,63.0
2764,2020-06-07,Punjab,2092,50,2515,373.0
2765,2020-06-07,Rajasthan,7501,231,10331,2599.0
2766,2020-06-07,Sikkim,0,0,7,7.0
2767,2020-06-07,Tamil Nadu,16395,251,30152,13506.0
2768,2020-06-07,Telengana,1710,123,3496,1663.0
2769,2020-06-07,Tripura,173,0,747,574.0
2770,2020-06-07,Uttarakhand,423,11,1303,869.0
2771,2020-06-07,Uttar Pradesh,5648,257,9733,3828.0
2772,2020-06-07,West Bengal,3119,383,7738,4236.0
2773,2020-06-07,Cases being reassigned to states,0,0,8605,8605.0
2774,2020-06-08,Andaman and Nicobar Islands,33,0,33,0.0
2775,2020-06-08,Andhra Pradesh,2682,75,4708,1951.0
2776,2020-06-08,Arunachal Pradesh,1,0,51,50.0
2777,2020-06-08,Assam,615,4,2565,1946.0
2778,2020-06-08,Bihar,2480,30,5088,2578.0
2779,2020-06-08,Chandigarh,273,5,314,36.0
2780,2020-06-08,Chhattisgarh,283,4,1073,786.0
2781,2020-06-08,Dadar Nagar Haveli,2,0,20,18.0
2782,2020-06-08,Delhi,10664,761,27654,16229.0
2783,2020-06-08,Goa,65,0,300,235.0
2784,2020-06-08,Gujarat,13635,1249,20070,5186.0
2785,2020-06-08,Haryana,2134,28,4448,2286.0
2786,2020-06-08,Himachal Pradesh,224,5,413,184.0
2787,2020-06-08,Jammu and Kashmir,1216,41,4087,2830.0
2788,2020-06-08,Jharkhand,490,7,1099,602.0
2789,2020-06-08,Karnataka,2132,61,5452,3259.0
2790,2020-06-08,Kerala,803,15,1914,1096.0
2791,2020-06-08,Ladakh,50,1,103,52.0
2792,2020-06-08,Madhya Pradesh,6331,412,9401,2658.0
2793,2020-06-08,Maharashtra,39314,3060,85975,43601.0
2794,2020-06-08,Manipur,52,0,172,120.0
2795,2020-06-08,Meghalaya,13,1,36,22.0
2796,2020-06-08,Mizoram,1,0,34,33.0
2797,2020-06-08,Nagaland,8,0,118,110.0
2798,2020-06-08,Odisha,1894,9,2856,953.0
2799,2020-06-08,Puducherry,36,0,99,63.0
2800,2020-06-08,Punjab,2106,51,2608,451.0
2801,2020-06-08,Rajasthan,7641,240,10599,2718.0
2802,2020-06-08,Sikkim,0,0,7,7.0
2803,2020-06-08,Tamil Nadu,16999,269,31667,14399.0
2804,2020-06-08,Telengana,1710,123,3580,1747.0
2805,2020-06-08,Tripura,192,0,800,608.0
2806,2020-06-08,Uttarakhand,528,13,1355,814.0
2807,2020-06-08,Uttar Pradesh,6185,275,10536,4076.0
2808,2020-06-08,West Bengal,3303,396,8187,4488.0
2809,2020-06-08,Cases being reassigned to states,0,0,9189,9189.0
2810,2020-06-09,Andaman and Nicobar Islands,33,0,33,0.0
2811,2020-06-09,Andhra Pradesh,2745,75,4851,2031.0
2812,2020-06-09,Arunachal Pradesh,1,0,51,50.0
2813,2020-06-09,Assam,665,4,2776,2107.0
2814,2020-06-09,Bihar,2499,31,5202,2672.0
2815,2020-06-09,Chandigarh,273,5,317,39.0
2816,2020-06-09,Chhattisgarh,308,4,1160,848.0
2817,2020-06-09,Dadar Nagar Haveli,2,0,22,20.0
2818,2020-06-09,Delhi,11357,874,29943,17712.0
2819,2020-06-09,Goa,67,0,330,263.0
2820,2020-06-09,Gujarat,13956,1280,20545,5309.0
2821,2020-06-09,Haryana,2134,39,4854,2681.0
2822,2020-06-09,Himachal Pradesh,227,5,421,189.0
2823,2020-06-09,Jammu and Kashmir,1324,45,4285,2916.0
2824,2020-06-09,Jharkhand,519,7,1256,730.0
2825,2020-06-09,Karnataka,2519,64,5760,3177.0
2826,2020-06-09,Kerala,814,16,2005,1175.0
2827,2020-06-09,Ladakh,52,1,103,50.0
2828,2020-06-09,Madhya Pradesh,6536,414,9638,2688.0
2829,2020-06-09,Maharashtra,40975,3169,88528,44384.0
2830,2020-06-09,Manipur,58,0,272,214.0
2831,2020-06-09,Meghalaya,13,1,36,22.0
2832,2020-06-09,Mizoram,1,0,42,41.0
2833,2020-06-09,Nagaland,8,0,123,115.0
2834,2020-06-09,Odisha,1993,9,2994,992.0
2835,2020-06-09,Puducherry,52,0,127,75.0
2836,2020-06-09,Punjab,2128,53,2663,482.0
2837,2020-06-09,Rajasthan,8004,246,10763,2513.0
2838,2020-06-09,Sikkim,0,0,7,7.0
2839,2020-06-09,Tamil Nadu,17527,286,33229,15416.0
2840,2020-06-09,Telengana,1710,137,3650,1803.0
2841,2020-06-09,Tripura,192,0,838,646.0
2842,2020-06-09,Uttarakhand,714,13,1411,684.0
2843,2020-06-09,Uttar Pradesh,6344,283,10947,4320.0
2844,2020-06-09,West Bengal,3465,405,8613,4743.0
2845,2020-06-09,Cases being reassigned to states,0,0,8803,8803.0
2846,2020-06-10,Andaman and Nicobar Islands,33,0,33,0.0
2847,2020-06-10,Andhra Pradesh,2802,77,5070,2191.0
2848,2020-06-10,Arunachal Pradesh,1,0,57,56.0
2849,2020-06-10,Assam,1085,4,2937,1848.0
2850,2020-06-10,Bihar,2864,32,5459,2563.0
2851,2020-06-10,Chandigarh,286,5,323,32.0
2852,2020-06-10,Chhattisgarh,386,6,1240,848.0
2853,2020-06-10,Dadar Nagar Haveli,2,0,22,20.0
2854,2020-06-10,Delhi,11861,905,31309,18543.0
2855,2020-06-10,Goa,67,0,359,292.0
2856,2020-06-10,Gujarat,14365,1313,21014,5336.0
2857,2020-06-10,Haryana,2134,45,5209,3030.0
2858,2020-06-10,Himachal Pradesh,249,5,445,191.0
2859,2020-06-10,Jammu and Kashmir,1506,48,4346,2792.0
2860,2020-06-10,Jharkhand,559,8,1411,844.0
2861,2020-06-10,Karnataka,2604,66,5921,3251.0
2862,2020-06-10,Kerala,848,16,2096,1232.0
2863,2020-06-10,Ladakh,52,1,108,55.0
2864,2020-06-10,Madhya Pradesh,6729,420,9849,2700.0
2865,2020-06-10,Maharashtra,42638,3289,90787,44860.0
2866,2020-06-10,Manipur,61,0,304,243.0
2867,2020-06-10,Meghalaya,13,1,43,29.0
2868,2020-06-10,Mizoram,1,0,88,87.0
2869,2020-06-10,Nagaland,10,0,127,117.0
2870,2020-06-10,Odisha,2133,9,3140,998.0
2871,2020-06-10,Puducherry,52,0,127,75.0
2872,2020-06-10,Punjab,2167,55,2719,497.0
2873,2020-06-10,Rajasthan,8328,255,11245,2662.0
2874,2020-06-10,Sikkim,0,0,13,13.0
2875,2020-06-10,Tamil Nadu,18325,307,34914,16282.0
2876,2020-06-10,Telengana,1809,148,3920,1963.0
2877,2020-06-10,Tripura,192,1,864,671.0
2878,2020-06-10,Uttarakhand,755,13,1537,769.0
2879,2020-06-10,Uttar Pradesh,6669,301,11335,4365.0
2880,2020-06-10,West Bengal,3620,415,8985,4950.0
2881,2020-06-10,Cases being reassigned to states,0,0,9227,9227.0
2882,2020-06-11,Andaman and Nicobar Islands,33,0,34,1.0
2883,2020-06-11,Andhra Pradesh,2899,78,5269,2292.0
2884,2020-06-11,Arunachal Pradesh,2,0,57,55.0
2885,2020-06-11,Assam,1249,4,3092,1839.0
2886,2020-06-11,Bihar,3071,33,5710,2606.0
2887,2020-06-11,Chandigarh,286,5,327,36.0
2888,2020-06-11,Chhattisgarh,402,6,1262,854.0
2889,2020-06-11,Dadar Nagar Haveli,2,0,26,24.0
2890,2020-06-11,Daman & Diu,0,0,2,2.0
2891,2020-06-11,Delhi,12245,984,32810,19581.0
2892,2020-06-11,Goa,67,0,387,320.0
2893,2020-06-11,Gujarat,14735,1347,21521,5439.0
2894,2020-06-11,Haryana,2188,52,5579,3339.0
2895,2020-06-11,Himachal Pradesh,254,6,451,191.0
2896,2020-06-11,Jammu and Kashmir,1671,51,4507,2785.0
2897,2020-06-11,Jharkhand,592,8,1489,889.0
2898,2020-06-11,Karnataka,2862,69,6041,3110.0
2899,2020-06-11,Kerala,905,18,2161,1238.0
2900,2020-06-11,Ladakh,52,1,115,62.0
2901,2020-06-11,Madhya Pradesh,6892,427,10049,2730.0
2902,2020-06-11,Maharashtra,44517,3438,94041,46086.0
2903,2020-06-11,Manipur,63,0,311,248.0
2904,2020-06-11,Meghalaya,13,1,44,30.0
2905,2020-06-11,Mizoram,1,0,93,92.0
2906,2020-06-11,Nagaland,22,0,128,106.0
2907,2020-06-11,Odisha,2282,9,3250,959.0
2908,2020-06-11,Puducherry,53,0,127,74.0
2909,2020-06-11,Punjab,2232,55,2805,518.0
2910,2020-06-11,Rajasthan,8569,259,11600,2772.0
2911,2020-06-11,Sikkim,0,0,13,13.0
2912,2020-06-11,Tamil Nadu,19333,326,36841,17182.0
2913,2020-06-11,Telengana,1817,156,4111,2138.0
2914,2020-06-11,Tripura,239,1,895,655.0
2915,2020-06-11,Uttarakhand,831,15,1562,716.0
2916,2020-06-11,Uttar Pradesh,6871,321,11610,4418.0
2917,2020-06-11,West Bengal,3779,432,9328,5117.0
2918,2020-06-11,Cases being reassigned to states,0,0,8931,8931.0
2919,2020-06-12,Andaman and Nicobar Islands,33,0,38,5.0
2920,2020-06-12,Andhra Pradesh,3048,80,5429,2301.0
2921,2020-06-12,Arunachal Pradesh,4,0,61,57.0
2922,2020-06-12,Assam,1432,6,3319,1881.0
2923,2020-06-12,Bihar,3266,36,5983,2681.0
2924,2020-06-12,Chandigarh,286,5,332,41.0
2925,2020-06-12,Chhattisgarh,447,6,1398,945.0
2926,2020-06-12,Dadra and Nagar Haveli and Daman and Diu,2,0,30,28.0
2927,2020-06-12,Delhi,12731,1085,34687,20871.0
2928,2020-06-12,Goa,67,0,417,350.0
2929,2020-06-12,Gujarat,15101,1385,22032,5546.0
2930,2020-06-12,Haryana,2260,64,5968,3644.0
2931,2020-06-12,Himachal Pradesh,280,6,470,184.0
2932,2020-06-12,Jammu and Kashmir,1820,52,4574,2702.0
2933,2020-06-12,Jharkhand,630,8,1599,961.0
2934,2020-06-12,Karnataka,2977,72,6245,3196.0
2935,2020-06-12,Kerala,968,18,2244,1258.0
2936,2020-06-12,Ladakh,54,1,135,80.0
2937,2020-06-12,Madhya Pradesh,7042,431,10241,2768.0
2938,2020-06-12,Maharashtra,46078,3590,97648,47980.0
2939,2020-06-12,Manipur,73,0,366,293.0
2940,2020-06-12,Meghalaya,18,1,44,25.0
2941,2020-06-12,Mizoram,1,0,102,101.0
2942,2020-06-12,Nagaland,22,0,128,106.0
2943,2020-06-12,Odisha,2354,9,3386,1023.0
2944,2020-06-12,Puducherry,67,2,157,88.0
2945,2020-06-12,Punjab,2259,59,2887,569.0
2946,2020-06-12,Rajasthan,8775,265,11838,2798.0
2947,2020-06-12,Sikkim,2,0,14,12.0
2948,2020-06-12,Tamil Nadu,20705,349,38716,17662.0
2949,2020-06-12,Telangana,1993,165,4320,2162.0
2950,2020-06-12,Tripura,278,1,913,634.0
2951,2020-06-12,Uttarakhand,842,15,1643,786.0
2952,2020-06-12,Uttar Pradesh,7292,345,12088,4451.0
